class,error_reporting,stripslashes,exit,htmlspecialchars,sizeof,explode,phpinfo,getenv,php_uname,str_replace,join,sprintf,list,echo,empty,base64_decode,fclose,print,date,printf,addslashes,is_dir,reset,each,urlencode,phpversion,usort,intval,exec,substr,strpos,mkdir,realpath,fopen,rmdir,readdir,unlink,fwrite,chdir,isset,unset,urldecode,system,basename,closedir,strtolower,opendir,copy,array_merge,setcookie,file_get_contents,getcwd,strlen,rand,mail,include,fileperms,shell_exec,popen,function_exists,fread,fgets,pclose,ob_start,ob_get_contents,ob_end_clean,passthru,mysql_connect,mysql_error,mysql_query,fsockopen,time,base64_encode,eval,filesize,define,dirname,md5,ini_get,getelementbyid,mysql_select_db,mysql_fetch_assoc,mysql_fetch_row,ceil,implode,preg_replace,pack,ord,ob_get_clean,glob,mysql_fetch_array,array_keys,array_map,array_values,chr,is_array,file,mysql_get_server_info,set_time_limit,class_exists,parse_url,is_numeric,gethostbyname,strip_tags,function,submit,rtrim,posix_getpwuid,posix_getgrgid,get_current_user,readfile,mysql_num_fields,nl2br,focus,microtime,base_convert,strtotime,dechex,mysql_free_result,open,serialize,strtoupper,query,call_user_func,write,gmdate,in_array,preg_match,file_exists,array_unique,array_slice,is_object,array_filter,array_key_exists,is_string,is_null,get_post,defined,wp_error,add_filter,do_action,get_option,apply_filters,is_wp_error,esc_url,admin_url,current_user_can,absint,add_query_arg,wp_parse_args,esc_html,add_action,esc_attr,is_multisite,wp_die,wp_unslash
malware,0.0,0.06633247165498991,0.0,0.13220173741304284,0.0,0.0371207119391825,0.02074088155010643,0.02332684242923489,0.044311028847513256,0.021656701961590252,0.02074088155010643,0.023498434653000704,0.0,0.0,0.009967668033790537,0.0,0.02904354124448258,0.0,0.10012203796920464,0.0,0.0,0.0,0.0,0.0,0.0,0.02332684242923489,0.0,0.0,0.04544328360431275,0.024603925316662705,0.015912325247152408,0.022605455602594787,0.0,0.1050052838550571,0.025934311933339557,0.018311172924360526,0.01968698407780763,0.01658311791374748,0.0,0.07701395459479944,0.011550599109397194,0.0,0.022721641802156373,0.0,0.0,0.017309485489924958,0.01968698407780763,0.0,0.0,0.0,0.0,0.04544328360431275,0.026563644432101324,0.0,0.0,0.05479939728182238,0.04615945894677336,0.02345305942442875,0.026455570007644827,0.08750440321254759,0.03794426580033135,0.12339520687544019,0.0,0.0,0.05364223995214172,0.05603830196978648,0.025603256424718092,0.053272881896039403,0.023976912360407894,0.1309955090097652,0.0,0.0,0.0,0.014385062455428149,0.03764177796814703,0.020286275691645147,0.0,0.0,0.06679756385566094,0.0,0.023976912360407894,0.0,0.023976912360407894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02204654495008507,0.0,0.0,0.0,0.0,0.0,0.0471622381369479,0.0,0.02627835327678939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025603256424718092,0.0,0.0,0.0,0.02439141135032496,0.0,0.024251057478864947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.02229444990934187,0.021982272583339683,0.0,0.04381104088688048,0.0,0.03280435008578919,0.0,0.0,0.0,0.0,0.0,0.031149087795838144,0.0,0.0,0.0,0.05050132164157306,0.057749366893099084,0.0,0.13271991079638756,0.0,0.0,0.0987285291305727,0.0,0.0,0.22817799002823452,0.0,0.0,0.0,0.0,0.06522901130464066,0.0,0.05993074276036758,0.1174757508980584,0.04639768356386244,0.034378041400008254,0.0,0.1304834991203529,0.0,0.0,0.011343140599234027,0.0,0.028260679819813145,0.0,0.04232927776162216,0.0,0.0,0.0,0.0,0.0,0.05788173653919858,0.0,0.0,0.01760613642592762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251491064025452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02494862028121373,0.0,0.024751532393844273,0.0,0.17709121580338016,0.3241099256248695,0.0,0.0,0.0,0.0,0.0,0.023634394834662623,0.0,0.0,0.0,0.03530877055900286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07317570147182731,0.031605820197159434,0.03372583829941472,0.0,0.0,0.0,0.07061754111800572,0.06831310152162826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11363141558521213,0.0,0.4966445552806521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3780950884334426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1253642867040146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15495193034347107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13802519400337482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2217068389850287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2323293534416375,0.0,0.0,0.0,0.0,0.0,0.2670421241300014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22198610548432302,0.0,0.0,0.0,0.0,0.07819861241551737,0.0,0.0,0.0,0.0,0.4169465014461925,0.0,0.1326714196553574,0.1120501828405373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2964297797875099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25448089344368513,0.22900318234283135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08937934848097913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09518506120378446,0.20468507716361709,0.0,0.0,0.0,0.0,0.0,0.13580720195929893,0.0,0.0,0.0,0.13387451663013228,0.0,0.1269030970616462,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041147733727021484,0.0,0.04464702584070134,0.0,0.0,0.2146371183276229,0.0,0.0,0.0,0.0,0.05254356659360296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06503400610227508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024325071196522698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352231740077641,0.0,0.0,0.022841389056250223,0.0,0.0,0.0,0.018930539910059354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030543024395805172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027390044694353563,0.0,0.031076460164542512,0.0,0.0,0.0,0.048650142393045395,0.0,0.01739356696685918,0.0,0.0,0.0,0.09651363691500629,0.0,0.0,0.0,0.24304184645039306,0.0,0.8902496207431669,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0452407673039092,0.0,0.0946928463210101,0.0,0.0,0.0,0.0,0.24629796840751386,0.0,0.0,0.0,0.0,0.13627296626686228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06096938072088289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030348267196175758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09121901698696011,0.0,0.0,0.13303948661691298,0.1451742375194728,0.34961017685110324,0.0,0.0,0.28472583427984377,0.0,0.25316859005249276,0.0,0.13910150324111983,0.06080773400870547,0.18359146033937596,0.0
malware,0.018087949926447175,0.03566934796541911,0.07368934488050852,0.23104124392232253,0.08058430948402975,0.013307425034801274,0.04461246220211571,0.05017471767797694,0.023827628719889204,0.034936755051244654,0.06691869330317357,0.05054380283852982,0.0614591555826691,0.048872965385770316,0.032159834599588336,0.0614591555826691,0.06247101324284932,0.026541610535472042,0.04307136727731823,0.04461246220211571,0.07256461859797508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03969123801084267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017171310790092008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11427379114186985,0.0,0.029467600425130903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015470727546403858,0.0,0.0,0.0,0.0,0.0,0.06573927736730845,0.0,0.0,0.0,0.0,0.02748522312106484,0.0,0.5334213516877209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07608247850394426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07526207651696541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025786490651759433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008121263235596345,0.015555661162579821,0.008811912994875264,0.0,0.0,0.30650579203905903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04613235996874258,0.04773697574145723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641782954956662,0.01732589866409579,0.0,0.0,0.03592418967927144,0.0,0.03894634235233115,0.0,0.0,0.0,0.0,0.0,0.0,0.009961366662037997,0.0,0.0,0.0,0.0,0.0,0.0,0.013125660481882137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028750989975324402,0.17383719358653166,0.0,0.0,0.0,0.0,0.0,0.06762253339021447,0.014765238058355723,0.016064783949523376,0.0,0.01120887231516672,0.0,0.0,0.0,0.0,0.14490714567776328,0.0,0.0,0.0,0.0,0.0,0.02070102081110904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016064783949523376,0.0,0.01808468549751622,0.0,0.0,0.04527288087214163,0.06194416808898938,0.0,0.0,0.0,0.040231679964106294,0.017401811854873828,0.0,0.0,0.0,0.23920696310864958,0.0,0.0,0.0,0.0,0.12388833617797876,0.05149411273083309,0.028008312971981676,0.0,0.018400535623742276,0.014286558095971326,0.0,0.05394805281091776,0.0,0.0,0.0,0.0,0.01920244231853857,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1893856926420202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3251700305113754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3426208358437533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994826287442145,0.22778066742387498,0.18243803397392022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.02905034382126365,0.02864356730556383,0.0,0.19980489859016703,0.0,0.04274506223299804,0.0,0.0,0.0,0.05611054599139293,0.0,0.0,0.032902376221024876,0.0,0.0,0.0,0.07524917504252306,0.17050974040969918,0.0,0.0,0.0,0.04288208841024875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084995378366653,0.0,0.0,0.15307446329140945,0.030228793837061892,0.0,0.03162838959662273,0.0,0.0,0.03534915606785992,0.10346319152634673,0.019951034825322428,0.0,0.0,0.0,0.034004790679849545,0.0,0.034004790679849545,0.0,0.026495454238903152,0.03771082835129605,0.039449851299666175,0.0,0.022941329282269326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08525487020484959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225199675561527,0.0,0.0,0.0,0.03503993074011435,0.03225199675561527,0.0,0.0,0.035193754550175226,0.0,0.0,0.0,0.0,0.044142934103528375,0.030796332663348268,0.0,0.0,0.0,0.0,0.0,0.0,0.06800958135969909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08377638038153347,0.04767507823164507,0.0,0.0,0.0,0.0,0.0,0.0,0.1335210620650007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04767507823164507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639897119918809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.007578350562068777,0.007472234949277521,0.0,0.3425226832974292,0.0,0.02230177159982506,0.009345693662893806,0.0,0.009983117171178875,0.019516711649180146,0.009345693662893806,0.03176468241630925,0.017166457158795584,0.04095284056040832,0.013474080899432268,0.0,0.01963021957631036,0.0,0.06315998916950617,0.0,0.040536756634441944,0.0,0.01080382612287154,0.02322105427217403,0.09479858522912159,0.010510909236888449,0.024004381565804315,0.0,0.01023821014010208,0.033259061099994644,0.0,0.020371714930401626,0.0,0.0,0.0,0.016501768485194468,0.02661244487988225,0.029888939797110083,0.036886075896897304,0.011567313338349322,0.010409235561037788,0.02881919127870273,0.0,0.0071943041254930945,0.00887081495996075,0.015599062022541068,0.0177416299199215,0.0,0.027647430510159807,0.0,0.0,0.0,0.05984694595374607,0.0,0.0,0.012346109269027176,0.010399561897099138,0.010567781716936274,0.0,0.023657316915961478,0.008548708105212991,0.0,0.01080382612287154,0.08653187382162224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025927227192392235,0.0,0.0,0.0,0.12524911265296015,0.0,0.03672391779148719,0.0,0.0,0.0,0.010927353962808712,0.06909328816204441,0.024101477736533424,0.0,0.01139289955828849,0.06264991424305867,0.012002190782902157,0.00993401630161936,0.0,0.0177416299199215,0.0,0.010399561897099138,0.02693673663091449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021021818473776897,0.10927353962808713,0.0,0.010743480383224155,0.011464118947627137,0.0,0.0,0.0,0.012002190782902157,0.011610527136087016,0.0,0.0,0.010927353962808712,0.02160765224574308,0.0,0.01262523008805466,0.01112020046150212,0.019303139607332435,0.012170410602739296,0.010865107492578914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8229546745404296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7297521358956809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
