class,error_reporting,stripslashes,htmlspecialchars,explode,str_replace,sprintf,list,empty,base64_decode,fclose,date,urlencode,substr,strpos,fopen,readdir,unlink,fwrite,isset,unset,basename,closedir,strtolower,opendir,array_merge,strlen,function_exists,fread,ob_start,time,eval,filesize,dirname,md5,implode,preg_replace,array_keys,array_map,is_array,in_array,do_action,apply_filters,is_wp_error,current_user_can,esc_attr
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5050285137120538,0.0,0.0,0.0,0.0,0.0,0.20155611979726384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4865014239304539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18930539910059352,0.0,0.0,0.0,0.23651464287451196,0.0,0.0
malware,0.008876493945386114,0.008752201121144504,0.4099171927425252,0.02612198247572102,0.017144889052925615,0.037205854867251115,0.02010700769062631,0.010521427369001123,0.02010700769062631,0.022992803485215377,0.07397906138835676,0.18169728835581636,0.051941620112954605,0.0,0.0,0.028992690463570836,0.010390352707731804,0.035008804484578014,0.01806500169507641,0.01219229905991926,0.008426661776619226,0.020780705415463608,0.018271123572698566,0.031171058123195414,0.04047916619832426,0.10514775921040108,0.0646560312626046,0.010013070141754106,0.10135446331884457,0.019709553572875994,0.030368465183681647,0.0,0.0,0.20171775492661348,0.08092871252313535,0.04704995268011541,0.0,0.020780705415463608,0.03943862481262365,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.4464702584070134,0.0,0.07575427705680808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4663199946046954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09711445502776243,0.40651159115619717,0.0,0.0,0.0,0.0,0.0,0.10436140180115507,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24431618487007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5141277326297755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.01861478341945049,0.018354130506477793,0.14632036956395034,0.0,0.08389343769586903,0.0,0.0,0.0,0.0,0.08036319664735471,0.06648880968052037,0.2963606256677393,0.1225418804606599,0.017611699788110433,0.11621944038326709,0.020266735081331068,0.021789477523010387,0.018354130506477793,0.0,0.0,0.10602867633493707,0.021789477523010387,0.0,0.0,0.0,0.13230242323949495,0.038739813461089026,0.06299484904715205,0.06376474973845755,0.0,0.11144931882943362,0.06249266051022469,0.041332656036322475,0.0,0.1272859362014362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639897119918809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,1.255916505423907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5466323733062697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.11161756460175334,0.0,0.14203926948151516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08129250762784385,0.0,0.0,0.0,0.0,0.0,0.07286249915698366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12139306878470303,0.0,0.08565520896093833,0.09351317436958624,0.07098952466272257,0.0,0.0,0.19567762837716576,0.17738598215588397,0.0,0.5564060129644793
benign,0.0,0.0,0.0,0.0,0.08817371512933174,0.0318907327433581,0.05170373406161051,0.0,0.0,0.0,0.0,0.10382702191760936,0.16695520750592552,0.04319059709941368,0.0,0.0,0.0,0.0,0.20903787675731275,0.1567581307703905,0.0,0.0,0.0,0.0,0.16654285521596265,0.0,0.04750239031538297,0.0,0.0,0.10136341837479083,0.0,0.0,0.0,0.04715479985297458,0.03468373393848658,0.0,0.29367500215178854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1715568305876416,0.0
malware,0.010253062525151875,0.010109494343140174,0.020148393135142894,0.11314869414617126,0.04620868493408829,0.0,0.0,0.048612370303834064,0.03483781011637928,0.10623412947179726,0.048829571458777886,0.3964304473217812,0.04499755325293394,0.0,0.03200695818041848,0.02232592206820428,0.012001690828182192,0.07076646040198122,0.057382946560830955,0.0281661668122199,0.10706817316175017,0.012001690828182192,0.0,0.024003381656364384,0.0,0.19432655392039902,0.01066898606013949,0.13879079041404624,0.011707253517043008,0.03414917303535735,0.008769503315073845,0.04589478811089585,0.011383057678452447,0.0,0.03115971819072591,0.0,0.0,0.0,0.0,0.009199836754766749,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4567168254164364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.820158943749753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.282117410737787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28048474860995487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028255465259551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913433650832873,0.0,0.411145003012504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.025189054530159554,0.09919542952049822,0.0,0.0,0.20291324211645023,0.0,0.0,0.0,0.0,0.050086562251777655,0.2753400565087622,0.0,0.0,0.0,0.0,0.10451893837865638,0.12932545788557218,0.0,0.0,0.0,0.0,0.218587497470951,0.013518997612765852,0.03562679273653723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05444351667270497,0.0,0.0,0.04563612299746451,0.0,0.019546932211491452,0.16772368146614208,0.0,0.0,0.019871643320159976
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.995100393246085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.1410587053688935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26335365969425606,0.0,0.0,0.19732813458514453,0.0,0.5246099939302824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5161108419424146,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2840785389630303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3641792063541091,0.0,0.0,0.0,0.4259371479763354,0.0,0.0,0.0,0.5321579464676519,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.04458889981868374,0.043964545166679365,0.04381104088688048,0.06560870017157838,0.08612316361469612,0.0,0.20200528656629224,0.0,0.0,0.03849957792873272,0.053087964318555024,0.05070622000627434,0.195687033913922,0.0,0.09279536712772488,0.0,0.0,0.0,0.022686281198468054,0.06124503713819908,0.0,0.0,0.0,0.0,0.0,0.31691045566669723,0.0,0.0502982128050904,0.050912939713652156,0.049503064787688546,0.0,0.0,0.0,0.0,0.0,0.0945375793386505,0.0,0.10438679929628232,0.03962206027686841,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.720369473141382,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48775504576706313,0.6583841492356401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4180757535146255,0.3762195138489372,0.0,0.0,0.0,0.0,0.49962856564788793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787713852840404,0.0,0.0,0.0,0.0,0.0,0.30233417969589577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24278613756940606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7095439286235359,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639897119918809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8199485599594045,0.0,0.0,0.0,0.7283584127082182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3251700305113754,0.8778455323141868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.06172160059053222,0.0,0.21715568305876418,0.11363141558521213,0.0,0.08277409254677537,0.0,0.0,0.14024237430497744,0.09070025390876874,0.0,0.0,0.0,0.4726188605418032,0.0,0.26335365969425606,0.0,0.0,0.0,0.0,0.0,0.07570638663148878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09902507969124663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.011021714391166467,0.14350829734511145,0.0,0.3550981737037879,0.0,0.0,0.0,0.0,0.012521640562944414,0.0,0.0,0.0,0.0,0.0,0.13064867297332047,0.05878429903889644,0.0,0.0,0.0,0.0,0.093680356058979,0.0,0.03562679273653723,0.0,0.019546932211491452,0.0,0.0,0.0,0.0,0.0,0.026012800453864934,0.018147838890901657,0.05506406290346035,0.0,0.03042408199830967,0.0,0.0,0.04193092036653552,0.07602256378109312,0.19388900273103943,0.1788447898814398
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6817884935112727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19510201830682528,0.26335365969425606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,1.2344320118106444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.2911762554828348,0.0,0.0,0.0,0.0,0.0,0.0,0.060974945349990185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07913734538042404,0.0,0.0,0.0,0.0,0.19749492164736202,0.2602304860755763,0.0,0.0,0.0,0.07129987477907865,0.0,0.0,0.0,0.0,0.0883720850339559,0.17875869696195826,0.29273689367870476,0.0,0.22439601823583244,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1273447577642698,0.0,0.0,0.4315149978614691,0.13953885216733652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23294272809688854,0.0,0.16637101158606823,0.0,0.0,0.0,0.0,0.0,0.6093851057922869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.6172160059053222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4535012695438437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3785319331574439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.010956129669733718,0.010802716812384074,0.4844249378063641,0.03224198979860423,0.02821558884138616,0.05357643100884161,0.024817792349573046,0.012986447495452814,0.0,0.028379688873180126,0.09131129862791465,0.19934788208180995,0.04808309976170655,0.0,0.0,0.02385684243859543,0.025649327827086513,0.043210867249536294,0.011148686760390015,0.015048780553957489,0.010400908249998588,0.012824663913543257,0.022551786809730804,0.025649327827086513,0.039970285251831036,0.08652158472170146,0.03420172102707574,0.012358989432107927,0.11259032953819076,0.0243272204099498,0.03748336274100135,0.0,0.0,0.0905372157177112,0.09988915374284137,0.01161461689017706,0.0,0.025649327827086513,0.02920711871837729,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.13695162087167148,0.05401358406192036,0.4036874481719701,0.020151243624127645,0.0352694860517327,0.07653775858405944,0.09306672131089892,0.0,0.031022240436966306,0.047299481455300205,0.09783353424419426,0.0,0.040069249801422124,0.025914358259648208,0.028501434189229784,0.0,0.0,0.0,0.04180757535146255,0.0940548784622343,0.02600227062499647,0.0,0.0,0.0,0.0,0.2595647541651044,0.0,0.0,0.0,0.0,0.07028130513937753,0.0,0.0,0.0565857598235695,0.0416204807261839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.014695619188221957,0.09567219823007429,0.0,0.36524383580961045,0.0,0.0,0.0,0.05191351095880468,0.016695520750592552,0.0,0.0,0.0,0.0,0.0,0.174198230631094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02357739992648729,0.0,0.0,0.04894583369196476,0.0,0.06084816399661934,0.0,0.0,0.05590789382204736,0.15204512756218624,0.1809630692156368,0.2649552442687997
benign,0.0,0.0,0.0,0.0,0.020922576471366854,0.0,0.0,0.25037430552673856,0.0,0.0,0.0,0.0,0.07130968184998854,0.03074584878263347,0.0,0.0,0.0,0.0,0.28107917891661266,0.022318106753750514,0.0,0.0,0.0,0.0,0.02963898270792556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09876046274009738,0.03445013484374552,0.0,0.0,0.2598938530025098,0.20411163240660465,0.0,0.026532559779954678,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.2232351292035067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3251700305113754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17738598215588397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13045175225144384,0.17738598215588397,0.5428892076469104,0.0
malware,0.004438246972693057,0.004376100560572252,0.6061541467150107,0.08489644304609331,0.1028693343175537,0.009301463716812779,0.0,0.0,0.015080255767969732,0.022992803485215377,0.0845474987295506,0.3734888705091781,0.05518797137001427,0.008398171658219327,0.0415645915259601,0.02416057538630903,0.08831799801572035,0.021880502802861256,0.0,0.02743267288481834,0.04213330888309613,0.025975881769329513,0.04111002803857178,0.020780705415463608,0.02833541633882698,0.021029551842080215,0.0,0.025032675354385265,0.0,0.0,0.007592116295920412,0.019866493927633157,0.014782165179656998,0.004584494430150307,0.01011608906539192,0.0,0.014275868160156387,0.0,0.0,0.003982336743382829,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755100915341263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.017195719212586554,0.016954936701051235,0.016895737741128795,0.21506708441894076,0.06089126515657887,0.012012652692565384,0.0,0.005095579174224759,0.009737923007119469,0.05938948344163254,0.0,0.0,0.09433343563115074,0.0,0.07157310827788645,0.018721737339704933,0.1710913683533237,0.04238734175262809,0.07874072487719405,0.0,0.18772939778584896,0.03019259441529242,0.20352229127615806,0.020128396276861613,0.031366815780584895,0.020369431380669628,0.026839915604207423,0.0193975170459093,0.05890375984808187,0.009545434017356984,0.04412279246418321,0.0,0.009545434017356984,0.017762346132959034,0.01959708733744085,0.04557304833589654,0.0,0.06038518883058484,0.015280256429644319,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1892564076870427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.07441170973450223,0.0,0.1893856926420202,0.0,0.0,0.0,0.0,0.11686864525414786,0.0,0.0,0.0,0.0,0.0,0.3251700305113754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05710347264062555,0.0,0.0,0.0,0.12162535598261348,0.043483917417147945,0.35477196431176794,0.1809630692156368,0.0
malware,0.0,0.02487467687062122,0.0,0.0,0.01624252647119269,0.0,0.0,0.02990300410137161,0.0,0.06534796780008581,0.0,0.7459151837765093,0.1291706079124792,0.0,0.026251320963764275,0.10986703754616316,0.0,0.02487467687062122,0.012835659099133239,0.0,0.19159567828944768,0.029530476116711446,0.02596422823488744,0.0,0.0,0.23907279988891192,0.0,0.0,0.0,0.05601662594396335,0.0,0.028231333476110274,0.1120332518879267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.3486041258551638,0.0,0.1712613416487146,0.0,0.0,0.0,0.0,0.0,0.0,0.1504983500850461,0.0,0.0,0.0,0.0,0.3627455260447427,0.18977033757973638,0.0,0.0,0.0,0.0,0.0,0.20402874407909727,0.0,0.20402874407909727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19505284947130735,0.0,0.18004559943863022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4207271229149323,0.18140050781753747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9084766395778653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malware,1.9173226922034008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.019591486856790765,0.03428977810585123,0.0,0.030160511535939464,0.17360355158851853,0.0,0.0,0.0,0.0,0.1753029678812218,0.0,0.0,0.0,0.0,0.0,0.2845237766974535,0.03657689717975778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09557608184118789,0.03040633899565337,0.21741958708573975,0.0,0.030160511535939464,0.27820300648223967
malware,0.9586613461017004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0162789778904928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7791243016943191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6729456589465669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874349989883804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860184736570691,0.0,0.0,0.0,0.0,0.0
benign,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4261178084445455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12193876144176578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21504618414267276,0.27365705096088033,0.19567762837716576,0.26607897323382596,0.0,0.0
malware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
